,n_viajes
2020-10-08 10:00:00,714.3329999999997
2020-10-08 11:00:00,883.0539999999997
2020-10-08 12:00:00,947.3549999999997
2020-10-08 13:00:00,1207.3089999999995
2020-10-08 14:00:00,1285.162
2020-10-08 15:00:00,978.4649999999992
2020-10-08 16:00:00,874.8079999999997
2020-10-08 17:00:00,990.6979999999992
2020-10-08 18:00:00,984.4249999999994
2020-10-08 19:00:00,1110.7200000000003
2020-10-08 20:00:00,1443.9310000000007
2020-10-08 21:00:00,805.0999999999997
2020-10-08 22:00:00,427.6580000000001
2020-10-08 23:00:00,193.558
2020-10-09 00:00:00,191.89
2020-10-09 01:00:00,138.69399999999996
2020-10-09 02:00:00,105.70199999999998
2020-10-09 03:00:00,112.57299999999998
2020-10-09 04:00:00,160.707
2020-10-09 05:00:00,316.476
2020-10-09 06:00:00,561.0719999999999
2020-10-09 07:00:00,1256.1930000000011
2020-10-09 08:00:00,1155.053
2020-10-09 09:00:00,1003.062
2020-10-09 10:00:00,777.4579999999997
2020-10-09 11:00:00,942.6099999999997
2020-10-09 12:00:00,1118.7719999999997
2020-10-09 13:00:00,1400.9460000000006
2020-10-09 14:00:00,1741.0830000000005
2020-10-09 15:00:00,1465.7770000000012
2020-10-09 16:00:00,1536.6220000000005
2020-10-09 17:00:00,1492.0200000000007
2020-10-09 18:00:00,1803.107
2020-10-09 19:00:00,1461.8620000000005
2020-10-09 20:00:00,1614.2270000000005
2020-10-09 21:00:00,887.2809999999994
2020-10-09 22:00:00,697.3789999999997
2020-10-09 23:00:00,180.07500000000005
2020-10-10 00:00:00,413.0260000000002
2020-10-10 01:00:00,153.045
2020-10-10 02:00:00,145.42999999999995
2020-10-10 03:00:00,105.433
2020-10-10 04:00:00,172.85399999999996
2020-10-10 05:00:00,231.494
2020-10-10 06:00:00,368.33700000000016
2020-10-10 07:00:00,425.809
2020-10-10 08:00:00,636.64
2020-10-10 09:00:00,832.487
2020-10-10 10:00:00,1000.6170000000003
2020-10-10 11:00:00,1145.2010000000005
2020-10-10 12:00:00,1417.332
2020-10-10 13:00:00,1555.2970000000007
2020-10-10 14:00:00,880.258
2020-10-10 15:00:00,626.241
2020-10-10 16:00:00,857.6360000000003
2020-10-10 17:00:00,864.3220000000001
2020-10-10 18:00:00,1058.7050000000004
2020-10-10 19:00:00,939.342
2020-10-10 20:00:00,836.3230000000003
2020-10-10 21:00:00,789.6819999999997
2020-10-10 22:00:00,624.6939999999997
2020-10-10 23:00:00,324.42900000000003
2020-10-11 00:00:00,386.8779999999999
2020-10-11 01:00:00,206.73200000000003
2020-10-11 02:00:00,165.607
2020-10-11 03:00:00,84.64300000000001
2020-10-11 04:00:00,98.23
2020-10-11 05:00:00,95.78200000000001
2020-10-11 06:00:00,122.98200000000001
2020-10-11 07:00:00,205.088
2020-10-11 08:00:00,293.9439999999999
2020-10-11 09:00:00,483.945
2020-10-11 10:00:00,759.85
2020-10-11 11:00:00,950.812
2020-10-11 12:00:00,1260.046
2020-10-11 13:00:00,947.9549999999997
2020-10-11 14:00:00,607.8149999999998
2020-10-11 15:00:00,451.98599999999993
2020-10-11 16:00:00,561.0020000000002
2020-10-11 17:00:00,486.6519999999999
2020-10-11 18:00:00,540.8269999999999
2020-10-11 19:00:00,625.247
2020-10-11 20:00:00,545.2019999999999
2020-10-11 21:00:00,428.4380000000001
2020-10-11 22:00:00,357.048
2020-10-11 23:00:00,161.618
2020-10-12 00:00:00,233.9
2020-10-12 01:00:00,124.2
2020-10-12 02:00:00,70.21000000000001
2020-10-12 03:00:00,80.72900000000001
2020-10-12 04:00:00,60.717
2020-10-12 05:00:00,172.231
2020-10-12 06:00:00,240.7860000000001
2020-10-12 07:00:00,303.96300000000014
2020-10-12 08:00:00,368.70400000000006
2020-10-12 09:00:00,504.42800000000005
2020-10-12 10:00:00,626.0989999999998
2020-10-12 11:00:00,1032.103999999999
2020-10-12 12:00:00,987.001
2020-10-12 13:00:00,964.0689999999997
2020-10-12 14:00:00,635.2750000000002
2020-10-12 15:00:00,526.91
2020-10-12 16:00:00,536.2170000000001
2020-10-12 17:00:00,669.0049999999998
2020-10-12 18:00:00,651.5269999999998
2020-10-12 19:00:00,843.9069999999997
2020-10-12 20:00:00,627.5899999999998
2020-10-12 21:00:00,458.97000000000014
2020-10-12 22:00:00,330.55799999999994
2020-10-12 23:00:00,85.334
2020-10-13 00:00:00,198.762
2020-10-13 01:00:00,84.69600000000001
2020-10-13 02:00:00,147.64600000000002
2020-10-13 03:00:00,205.706
2020-10-13 04:00:00,194.481
2020-10-13 05:00:00,483.8379999999999
2020-10-13 06:00:00,819.355
2020-10-13 07:00:00,1456.8159999999998
2020-10-13 08:00:00,1108.025
2020-10-13 09:00:00,667.2289999999998
2020-10-13 10:00:00,720.1610000000003
2020-10-13 11:00:00,677.694
2020-10-13 12:00:00,791.7030000000003
2020-10-13 13:00:00,1096.9909999999998
2020-10-13 14:00:00,1112.309
2020-10-13 15:00:00,1050.524
2020-10-13 16:00:00,841.8779999999998
2020-10-13 17:00:00,829.306
2020-10-13 18:00:00,1074.4329999999998
2020-10-13 19:00:00,920.3639999999999
2020-10-13 20:00:00,1136.26
2020-10-13 21:00:00,718.9979999999998
2020-10-13 22:00:00,371.336
2020-10-13 23:00:00,173.25099999999995
2020-10-14 00:00:00,122.463
2020-10-14 01:00:00,100.76
2020-10-14 02:00:00,94.20699999999998
2020-10-14 03:00:00,81.512
2020-10-14 04:00:00,225.96700000000007
2020-10-14 05:00:00,336.28600000000006
2020-10-14 06:00:00,758.2369999999997
2020-10-14 07:00:00,1405.736000000001
2020-10-14 08:00:00,1198.6140000000005
2020-10-14 09:00:00,787.1909999999998
2020-10-14 10:00:00,623.6399999999998
2020-10-14 11:00:00,856.7099999999997
2020-10-14 12:00:00,960.4240000000003
2020-10-14 13:00:00,1097.4799999999998
2020-10-14 14:00:00,1343.3080000000002
2020-10-14 15:00:00,808.2989999999998
2020-10-14 16:00:00,809.6210000000003
2020-10-14 17:00:00,1035.5939999999996
2020-10-14 18:00:00,1255.043
2020-10-14 19:00:00,1171.6039999999996
2020-10-14 20:00:00,1155.1859999999995
2020-10-14 21:00:00,588.6090000000003
2020-10-14 22:00:00,390.874
2020-10-14 23:00:00,121.339
2020-10-15 00:00:00,123.692
2020-10-15 01:00:00,112.275
2020-10-15 02:00:00,131.102
2020-10-15 03:00:00,122.32399999999998
2020-10-15 04:00:00,155.584
2020-10-15 05:00:00,435.64500000000015
2020-10-15 06:00:00,700.6370000000003
2020-10-15 07:00:00,1374.3780000000015
2020-10-15 08:00:00,1196.2140000000004
2020-10-15 09:00:00,945.0020000000003
2020-10-15 10:00:00,702.1489999999999
2020-10-15 11:00:00,706.7740000000001
2020-10-15 12:00:00,944.6410000000006
2020-10-15 13:00:00,1082.7720000000006
2020-10-15 14:00:00,1059.0040000000006
2020-10-15 15:00:00,1030.9850000000006
2020-10-15 16:00:00,718.4570000000003
2020-10-15 17:00:00,1078.8000000000009
2020-10-15 18:00:00,1164.555
2020-10-15 19:00:00,1090.1090000000004
2020-10-15 20:00:00,1145.626
2020-10-15 21:00:00,828.1969999999999
2020-10-15 22:00:00,460.0810000000001
2020-10-15 23:00:00,122.745
2020-10-16 00:00:00,179.872
2020-10-16 01:00:00,152.407
2020-10-16 02:00:00,95.42799999999998
2020-10-16 03:00:00,143.637
2020-10-16 04:00:00,170.516
2020-10-16 05:00:00,344.7759999999999
2020-10-16 06:00:00,789.6270000000002
2020-10-16 07:00:00,1410.7810000000013
2020-10-16 08:00:00,1153.5250000000005
2020-10-16 09:00:00,878.6789999999999
2020-10-16 10:00:00,817.8630000000003
2020-10-16 11:00:00,812.6200000000001
2020-10-16 12:00:00,1153.5350000000005
2020-10-16 13:00:00,1270.755
2020-10-16 14:00:00,1400.9550000000006
2020-10-16 15:00:00,1296.0249999999996
2020-10-16 16:00:00,970.8250000000003
2020-10-16 17:00:00,1120.325
2020-10-16 18:00:00,1340.5190000000007
2020-10-16 19:00:00,1162.0540000000005
2020-10-16 20:00:00,1296.3930000000005
2020-10-16 21:00:00,914.4020000000003
2020-10-16 22:00:00,546.9209999999999
2020-10-16 23:00:00,294.259
2020-10-17 00:00:00,376.83499999999987
2020-10-17 01:00:00,195.601
2020-10-17 02:00:00,107.01099999999998
2020-10-17 03:00:00,93.183
2020-10-17 04:00:00,97.438
2020-10-17 05:00:00,249.40099999999993
2020-10-17 06:00:00,269.17299999999994
2020-10-17 07:00:00,505.1939999999999
2020-10-17 08:00:00,485.78700000000015
2020-10-17 09:00:00,739.6770000000004
2020-10-17 10:00:00,905.428
2020-10-17 11:00:00,1033.1250000000002
2020-10-17 12:00:00,1146.6310000000005
2020-10-17 13:00:00,1353.1840000000007
2020-10-17 14:00:00,1179.756
2020-10-17 15:00:00,578.683
2020-10-17 16:00:00,774.4280000000003
2020-10-17 17:00:00,711.3460000000003
2020-10-17 18:00:00,760.0180000000003
2020-10-17 19:00:00,814.0490000000003
2020-10-17 20:00:00,830.4500000000003
2020-10-17 21:00:00,667.0250000000002
2020-10-17 22:00:00,596.8370000000002
2020-10-17 23:00:00,280.63000000000005
2020-10-18 00:00:00,261.08899999999994
2020-10-18 01:00:00,214.051
2020-10-18 02:00:00,186.92000000000007
2020-10-18 03:00:00,77.10300000000001
2020-10-18 04:00:00,101.675
2020-10-18 05:00:00,53.876000000000005
2020-10-18 06:00:00,115.033
2020-10-18 07:00:00,262.71400000000006
2020-10-18 08:00:00,376.03400000000016
2020-10-18 09:00:00,486.9180000000002
2020-10-18 10:00:00,702.9760000000001
2020-10-18 11:00:00,1149.665
2020-10-18 12:00:00,1062.7889999999993
2020-10-18 13:00:00,789.8509999999999
2020-10-18 14:00:00,561.825
2020-10-18 15:00:00,547.5640000000002
2020-10-18 16:00:00,559.1930000000001
2020-10-18 17:00:00,507.96700000000016
2020-10-18 18:00:00,555.4260000000003
2020-10-18 19:00:00,540.5060000000002
2020-10-18 20:00:00,370.647
2020-10-18 21:00:00,366.30400000000014
2020-10-18 22:00:00,241.91400000000002
2020-10-18 23:00:00,122.931
2020-10-19 00:00:00,151.842
2020-10-19 01:00:00,161.005
2020-10-19 02:00:00,58.895999999999994
2020-10-19 03:00:00,132.37300000000002
2020-10-19 04:00:00,289.24500000000006
2020-10-19 05:00:00,318.753
2020-10-19 06:00:00,692.5310000000001
2020-10-19 07:00:00,1478.9509999999993
2020-10-19 08:00:00,1386.3189999999993
2020-10-19 09:00:00,718.6899999999995
2020-10-19 10:00:00,655.4859999999994
2020-10-19 11:00:00,839.7389999999999
2020-10-19 12:00:00,827.5949999999997
2020-10-19 13:00:00,1092.513
2020-10-19 14:00:00,1264.861999999999
2020-10-19 15:00:00,968.9989999999999
2020-10-19 16:00:00,806.132
2020-10-19 17:00:00,853.0189999999997
2020-10-19 18:00:00,971.1860000000003
2020-10-19 19:00:00,1102.5819999999994
2020-10-19 20:00:00,921.7129999999997
2020-10-19 21:00:00,559.4289999999999
2020-10-19 22:00:00,303.1310000000001
2020-10-19 23:00:00,79.92399999999999
2020-10-20 00:00:00,83.601
2020-10-20 01:00:00,101.725
2020-10-20 02:00:00,138.19700000000003
2020-10-20 03:00:00,73.615
2020-10-20 04:00:00,175.493
2020-10-20 05:00:00,363.235
2020-10-20 06:00:00,736.1859999999996
2020-10-20 07:00:00,1375.887999999999
2020-10-20 08:00:00,1197.5289999999993
2020-10-20 09:00:00,932.4689999999994
2020-10-20 10:00:00,661.6959999999998
2020-10-20 11:00:00,641.8729999999998
2020-10-20 12:00:00,848.7779999999998
2020-10-20 13:00:00,1301.6409999999996
2020-10-20 14:00:00,1092.568
2020-10-20 15:00:00,957.1799999999993
2020-10-20 16:00:00,945.3119999999997
2020-10-20 17:00:00,795.3139999999997
2020-10-20 18:00:00,872.3439999999998
2020-10-20 19:00:00,1108.9
2020-10-20 20:00:00,1089.582
2020-10-20 21:00:00,661.2359999999999
2020-10-20 22:00:00,334.9500000000001
2020-10-20 23:00:00,106.82600000000001
2020-10-21 00:00:00,116.59300000000002
2020-10-21 01:00:00,102.613
2020-10-21 02:00:00,71.50200000000002
2020-10-21 03:00:00,63.28699999999999
2020-10-21 04:00:00,160.82700000000003
2020-10-21 05:00:00,412.36800000000005
2020-10-21 06:00:00,743.3190000000003
2020-10-21 07:00:00,1526.6239999999993
2020-10-21 08:00:00,1199.5069999999996
2020-10-21 09:00:00,825.294
2020-10-21 10:00:00,801.0340000000003
2020-10-21 11:00:00,616.5419999999999
2020-10-21 12:00:00,847.6019999999997
2020-10-21 13:00:00,1116.3770000000004
2020-10-21 14:00:00,1161.696
2020-10-21 15:00:00,1045.6120000000003
2020-10-21 16:00:00,731.6069999999999
2020-10-21 17:00:00,958.216
2020-10-21 18:00:00,981.6290000000004
2020-10-21 19:00:00,1047.9140000000007
2020-10-21 20:00:00,1036.2510000000002
2020-10-21 21:00:00,808.6240000000003
2020-10-21 22:00:00,330.43000000000006
2020-10-21 23:00:00,123.56299999999999
2020-10-22 00:00:00,223.63500000000005
2020-10-22 01:00:00,64.613
2020-10-22 02:00:00,99.14100000000002
2020-10-22 03:00:00,167.01600000000005
2020-10-22 04:00:00,119.64800000000002
2020-10-22 05:00:00,347.64899999999994
2020-10-22 06:00:00,708.5319999999997
2020-10-22 07:00:00,1463.1450000000002
2020-10-22 08:00:00,1346.5980000000004
2020-10-22 09:00:00,851.2659999999997
2020-10-22 10:00:00,627.6109999999996
2020-10-22 11:00:00,738.3709999999999
2020-10-22 12:00:00,879.7879999999999
2020-10-22 13:00:00,1203.008
2020-10-22 14:00:00,1149.3950000000004
2020-10-22 15:00:00,843.1109999999996
2020-10-22 16:00:00,1010.341
2020-10-22 17:00:00,860.2460000000002
2020-10-22 18:00:00,1045.4369999999997
2020-10-22 19:00:00,983.3519999999997
2020-10-22 20:00:00,999.41
2020-10-22 21:00:00,630.5009999999997
2020-10-22 22:00:00,394.06399999999985
2020-10-22 23:00:00,280.108
2020-10-23 00:00:00,193.96900000000002
2020-10-23 01:00:00,104.71999999999998
2020-10-23 02:00:00,75.36099999999998
2020-10-23 03:00:00,62.586999999999996
2020-10-23 04:00:00,164.85100000000003
2020-10-23 05:00:00,392.14599999999984
2020-10-23 06:00:00,529.3270000000001
2020-10-23 07:00:00,1258.9360000000004
2020-10-23 08:00:00,1447.1300000000006
2020-10-23 09:00:00,875.242
2020-10-23 10:00:00,776.2499999999997
2020-10-23 11:00:00,850.5700000000003
2020-10-23 12:00:00,1107.0880000000006
2020-10-23 13:00:00,1360.1040000000005
2020-10-23 14:00:00,1682.6590000000006
2020-10-23 15:00:00,1121.0530000000006
2020-10-23 16:00:00,1033.027
2020-10-23 17:00:00,1258.7490000000005
2020-10-23 18:00:00,1353.3110000000004
2020-10-23 19:00:00,1417.5720000000006
2020-10-23 20:00:00,1214.8730000000005
2020-10-23 21:00:00,934.1160000000003
2020-10-23 22:00:00,565.1639999999999
2020-10-23 23:00:00,306.744
2020-10-24 00:00:00,216.837
2020-10-24 01:00:00,159.515
2020-10-24 02:00:00,136.542
2020-10-24 03:00:00,114.435
2020-10-24 04:00:00,158.023
2020-10-24 05:00:00,178.747
2020-10-24 06:00:00,218.757
2020-10-24 07:00:00,428.0969999999999
2020-10-24 08:00:00,539.0169999999998
2020-10-24 09:00:00,667.8619999999999
2020-10-24 10:00:00,980.7210000000003
2020-10-24 11:00:00,1029.481
2020-10-24 12:00:00,1208.7200000000005
2020-10-24 13:00:00,1163.5630000000008
2020-10-24 14:00:00,850.6230000000003
2020-10-24 15:00:00,673.1820000000001
2020-10-24 16:00:00,753.6160000000003
2020-10-24 17:00:00,594.5399999999997
2020-10-24 18:00:00,876.8389999999998
2020-10-24 19:00:00,923.7930000000003
2020-10-24 20:00:00,812.6600000000003
2020-10-24 21:00:00,700.985
2020-10-24 22:00:00,480.07000000000005
2020-10-24 23:00:00,237.593
2020-10-25 00:00:00,301.423
2020-10-25 01:00:00,295.136
2020-10-25 02:00:00,127.88
2020-10-25 03:00:00,43.831
2020-10-25 04:00:00,41.374
2020-10-25 05:00:00,142.408
2020-10-25 06:00:00,151.31099999999995
2020-10-25 07:00:00,387.9140000000003
2020-10-25 08:00:00,446.42200000000014
2020-10-25 09:00:00,491.46700000000016
2020-10-25 10:00:00,942.5050000000008
2020-10-25 11:00:00,922.9250000000003
2020-10-25 12:00:00,1072.5040000000006
2020-10-25 13:00:00,727.6830000000003
2020-10-25 14:00:00,615.4890000000003
2020-10-25 15:00:00,453.143
2020-10-25 16:00:00,576.5620000000002
2020-10-25 17:00:00,483.29200000000014
2020-10-25 18:00:00,418.21500000000015
2020-10-25 19:00:00,297.132
2020-10-25 20:00:00,347.07500000000016
2020-10-25 21:00:00,294.7199999999999
2020-10-25 22:00:00,284.2560000000001
2020-10-25 23:00:00,46.266000000000005
2020-10-26 00:00:00,134.12
2020-10-26 01:00:00,73.584
2020-10-26 02:00:00,79.58500000000002
2020-10-26 03:00:00,182.658
2020-10-26 04:00:00,267.76
2020-10-26 05:00:00,288.332
2020-10-26 06:00:00,810.8080000000001
2020-10-26 07:00:00,1513.2479999999994
2020-10-26 08:00:00,1072.194
2020-10-26 09:00:00,734.952
2020-10-26 10:00:00,788.679
2020-10-26 11:00:00,751.6110000000003
2020-10-26 12:00:00,1082.7509999999997
2020-10-26 13:00:00,1211.2219999999998
2020-10-26 14:00:00,1127.2979999999993
2020-10-26 15:00:00,1038.1719999999998
2020-10-26 16:00:00,741.2759999999994
2020-10-26 17:00:00,727.3620000000003
2020-10-26 18:00:00,1156.8360000000002
2020-10-26 19:00:00,1003.5039999999997
2020-10-26 20:00:00,1008.9639999999999
2020-10-26 21:00:00,672.5830000000001
2020-10-26 22:00:00,353.779
2020-10-26 23:00:00,74.48400000000002
2020-10-27 00:00:00,95.225
2020-10-27 01:00:00,47.239
2020-10-27 02:00:00,102.83199999999998
2020-10-27 03:00:00,79.29899999999998
2020-10-27 04:00:00,170.922
2020-10-27 05:00:00,495.75799999999987
2020-10-27 06:00:00,764.98
2020-10-27 07:00:00,1449.457
2020-10-27 08:00:00,1235.1800000000005
2020-10-27 09:00:00,718.3289999999997
2020-10-27 10:00:00,588.5519999999998
2020-10-27 11:00:00,890.5279999999998
2020-10-27 12:00:00,1068.6039999999996
2020-10-27 13:00:00,1134.1750000000004
2020-10-27 14:00:00,1111.6750000000004
2020-10-27 15:00:00,998.6739999999998
2020-10-27 16:00:00,795.5260000000002
2020-10-27 17:00:00,885.6829999999999
2020-10-27 18:00:00,1012.9739999999997
2020-10-27 19:00:00,1039.496
2020-10-27 20:00:00,1064.728
2020-10-27 21:00:00,773.5999999999997
2020-10-27 22:00:00,332.26099999999997
2020-10-27 23:00:00,47.999
2020-10-28 00:00:00,64.08200000000001
2020-10-28 01:00:00,118.07399999999998
2020-10-28 02:00:00,66.82
2020-10-28 03:00:00,99.411
2020-10-28 04:00:00,209.357
2020-10-28 05:00:00,376.46700000000016
2020-10-28 06:00:00,856.8100000000003
2020-10-28 07:00:00,1573.611
2020-10-28 08:00:00,1165.5970000000004
2020-10-28 09:00:00,827.6680000000001
2020-10-28 10:00:00,750.6469999999999
2020-10-28 11:00:00,712.0430000000001
2020-10-28 12:00:00,771.6589999999997
2020-10-28 13:00:00,1067.8289999999993
2020-10-28 14:00:00,1132.996
2020-10-28 15:00:00,1032.9589999999996
2020-10-28 16:00:00,799.1890000000002
2020-10-28 17:00:00,813.5949999999998
2020-10-28 18:00:00,1252.7119999999993
2020-10-28 19:00:00,959.0880000000001
2020-10-28 20:00:00,1090.562
2020-10-28 21:00:00,659.2589999999999
2020-10-28 22:00:00,448.158
2020-10-28 23:00:00,84.12499999999999
2020-10-29 00:00:00,75.06299999999997
2020-10-29 01:00:00,32.696999999999996
2020-10-29 02:00:00,64.76899999999999
2020-10-29 03:00:00,86.18900000000002
2020-10-29 04:00:00,172.14999999999995
2020-10-29 05:00:00,382.254
2020-10-29 06:00:00,753.7289999999997
2020-10-29 07:00:00,1616.7860000000005
2020-10-29 08:00:00,1186.3899999999996
2020-10-29 09:00:00,946.4269999999997
2020-10-29 10:00:00,719.9570000000003
2020-10-29 11:00:00,858.2449999999997
2020-10-29 12:00:00,1205.4730000000004
2020-10-29 13:00:00,1137.674
2020-10-29 14:00:00,1114.0590000000002
2020-10-29 15:00:00,1193.8830000000005
2020-10-29 16:00:00,1138.0840000000005
2020-10-29 17:00:00,1132.465
2020-10-29 18:00:00,1335.506
2020-10-29 19:00:00,1442.9369999999994
2020-10-29 20:00:00,1311.610000000001
2020-10-29 21:00:00,948.547
2020-10-29 22:00:00,402.864
2020-10-29 23:00:00,69.583
2020-10-30 00:00:00,94.124
2020-10-30 01:00:00,66.344
2020-10-30 02:00:00,58.551
2020-10-30 03:00:00,99.21799999999999
2020-10-30 04:00:00,103.749
2020-10-30 05:00:00,336.176
2020-10-30 06:00:00,691.5450000000002
2020-10-30 07:00:00,1327.2479999999996
2020-10-30 08:00:00,1018.4760000000003
2020-10-30 09:00:00,625.637
2020-10-30 10:00:00,689.9159999999998
2020-10-30 11:00:00,658.4570000000001
2020-10-30 12:00:00,795.841
2020-10-30 13:00:00,1118.5750000000003
2020-10-30 14:00:00,1314.0689999999995
2020-10-30 15:00:00,896.607
2020-10-30 16:00:00,777.3
2020-10-30 17:00:00,748.1300000000003
2020-10-30 18:00:00,773.8680000000003
2020-10-30 19:00:00,836.0319999999999
2020-10-30 20:00:00,717.6610000000002
2020-10-30 21:00:00,482.39700000000016
2020-10-30 22:00:00,326.98
2020-10-30 23:00:00,74.15599999999998
2020-10-31 00:00:00,42.24100000000001
2020-10-31 01:00:00,45.262
2020-10-31 02:00:00,39.785
2020-10-31 03:00:00,44.51
2020-10-31 04:00:00,45.75400000000001
2020-10-31 05:00:00,205.824
2020-10-31 06:00:00,346.59999999999985
2020-10-31 07:00:00,383.85099999999983
2020-10-31 08:00:00,303.4290000000001
2020-10-31 09:00:00,314.253
2020-10-31 10:00:00,296.611
2020-10-31 11:00:00,373.2240000000001
2020-10-31 12:00:00,310.73
2020-10-31 13:00:00,532.0529999999999
2020-10-31 14:00:00,401.8
2020-10-31 15:00:00,319.52899999999994
2020-10-31 16:00:00,264.77299999999997
2020-10-31 17:00:00,229.209
2020-10-31 18:00:00,287.495
2020-10-31 19:00:00,199.863
2020-10-31 20:00:00,244.54900000000006
2020-10-31 21:00:00,346.44199999999995
2020-10-31 22:00:00,175.81600000000003
2020-10-31 23:00:00,30.852000000000004
